51,F,3,sem educacao formal,casado,20000.0,blue,39,3,0,3,8148.76,4124.92,87
48,F,4,doutorado,casado,20000.0,blue,31,6,4,6,2646.98,4727.45,83
43,M,2,ensino medio,casado,120000.0,blue,36,6,4,2,34516.86,1868.06,40
37,F,1,ensino medio,solteiro,20000.0,blue,23,6,4,3,1879.6,5202.23,88
45,M,4,ensino medio,solteiro,100000.0,blue,34,3,3,2,15913.54,4472.24,86
44,F,2,ensino medio,solteiro,20000.0,blue,36,5,4,3,8685.2,2473.66,56
58,F,1,doutorado,solteiro,20000.0,blue,36,6,4,2,1438.88,4722.6,89
42,M,2,mestrado,solteiro,50000.0,blue,28,3,3,1,1711.19,4496.19,77
61,M,0,ensino medio,solteiro,50000.0,blue,48,3,4,2,2572.44,4313.2,84
56,M,4,ensino medio,casado,70000.0,blue,43,6,6,2,4535.93,2342.22,40
44,M,2,mestrado,casado,70000.0,blue,36,5,1,6,5950.0,4682.68,89
39,M,2,mestrado,casado,70000.0,blue,23,5,1,2,4761.75,2045.77,53
44,M,2,graduacao,casado,70000.0,blue,27,3,2,1,19114.46,4413.28,69
47,M,3,mestrado,casado,100000.0,blue,42,6,3,3,13189.02,3821.79,83
49,F,3,doutorado,casado,20000.0,blue,35,3,2,3,1914.69,2687.65,41
42,F,2,mestrado,divorciado,50000.0,blue,31,6,1,2,2468.81,4483.61,77
44,F,3,ensino medio,solteiro,50000.0,blue,37,4,1,1,3410.52,5102.42,63
45,F,3,sem educacao formal,casado,20000.0,blue,38,6,1,5,2728.52,4554.49,75
51,M,3,ensino medio,solteiro,70000.0,blue,43,5,3,3,7119.98,4969.7,84
57,F,0,ensino medio,divorciado,20000.0,blue,36,5,3,1,3532.78,4297.98,64
64,F,0,mestrado,solteiro,20000.0,blue,56,4,3,2,2294.21,3951.26,79
37,M,3,mestrado,casado,100000.0,blue,18,5,2,3,1663.49,3950.53,82
53,F,4,mestrado,casado,20000.0,blue,37,3,3,2,1722.9,2141.11,35
50,F,2,ensino medio,solteiro,20000.0,blue,46,5,2,3,8708.18,3927.97,60
45,F,3,mestrado,casado,20000.0,blue,34,6,3,2,2641.95,4224.13,77
43,M,4,ensino medio,divorciado,100000.0,blue,36,3,2,3,34516.2,4192.14,73
50,F,0,ensino medio,casado,20000.0,blue,36,4,2,3,1513.58,4759.52,98
42,M,4,graduacao,solteiro,50000.0,blue,36,5,3,2,10543.7,1841.17,39
49,M,1,mestrado,solteiro,100000.0,blue,42,6,1,2,17764.31,2750.81,57
50,F,2,mestrado,solteiro,50000.0,blue,43,4,3,1,1438.08,4512.64,77
49,F,2,graduacao,solteiro,50000.0,blue,36,3,1,2,6371.76,3592.16,79
43,M,4,mestrado,divorciado,100000.0,blue,36,5,1,1,19188.21,4282.35,52
49,M,4,mestrado,solteiro,50000.0,blue,42,3,2,3,2822.42,4344.24,68
42,F,4,graduacao,casado,50000.0,blue,37,3,1,3,4139.64,2232.75,41
42,M,3,graduacao,solteiro,100000.0,silver,26,3,2,2,34516.47,3910.61,68
43,M,3,mestrado,solteiro,120000.0,blue,23,5,2,2,4121.09,3462.86,49
43,M,5,sem educacao formal,casado,70000.0,blue,36,6,4,2,2621.81,4852.62,85
47,M,1,ensino medio,casado,70000.0,blue,29,3,2,2,3394.35,3115.65,69
56,M,1,sem educacao formal,solteiro,100000.0,blue,45,3,2,1,17628.89,3991.12,76
56,M,2,doutorado,solteiro,100000.0,blue,48,4,3,3,4480.5,3331.52,74
44,M,3,mestrado,solteiro,70000.0,blue,37,5,3,2,1682.64,3309.51,67
42,F,1,ensino medio,casado,20000.0,blue,36,5,3,3,2758.1,4119.25,73
49,F,1,ensino medio,casado,20000.0,blue,39,5,2,2,1909.2,4697.89,83
48,M,2,ensino medio,casado,100000.0,blue,44,5,2,1,11332.51,4674.41,72
44,M,5,doutorado,solteiro,120000.0,blue,31,5,2,1,7567.33,4076.23,60
42,F,3,doutorado,solteiro,20000.0,blue,30,2,3,3,1438.5,1693.58,37
35,F,1,ensino medio,casado,20000.0,blue,26,4,3,2,1918.6,4237.54,76
47,M,2,ensino medio,casado,70000.0,blue,39,2,1,3,18660.76,1682.23,43
43,M,2,graduacao,solteiro,120000.0,blue,37,6,1,3,14315.84,3694.47,67
42,F,4,mestrado,solteiro,20000.0,blue,34,3,3,2,1853.85,4544.31,72
49,M,5,doutorado,solteiro,50000.0,blue,43,3,1,1,4951.1,4192.43,62
46,M,3,sem educacao formal,solteiro,120000.0,blue,27,4,3,2,34516.25,4492.14,71
51,F,0,mestrado,casado,20000.0,blue,32,4,3,2,1757.63,2377.62,47
47,M,5,mestrado,casado,70000.0,blue,38,5,4,3,24033.22,3578.68,75
47,M,4,ensino medio,divorciado,70000.0,blue,36,6,3,1,1943.5,3392.45,70
40,F,2,doutorado,casado,50000.0,blue,25,2,4,2,3795.98,1633.96,32
43,F,3,mestrado,solteiro,20000.0,blue,30,3,1,3,4075.61,3956.88,71
48,F,1,mestrado,solteiro,20000.0,blue,41,6,4,2,3001.57,2403.05,42
54,F,3,mestrado,solteiro,20000.0,blue,44,3,3,2,2077.63,4292.99,66
41,F,2,mestrado,casado,20000.0,blue,30,6,4,2,2157.93,4250.1,85
33,M,2,doutorado,solteiro,120000.0,blue,23,5,1,1,14914.49,4478.61,87
47,F,2,ensino medio,solteiro,20000.0,blue,39,5,2,3,1580.56,4384.42,70
46,M,3,graduacao,casado,70000.0,blue,38,5,4,3,15483.52,4678.13,80
44,F,2,doutorado,divorciado,20000.0,blue,36,1,2,2,1916.22,2888.09,39
51,M,3,mestrado,solteiro,100000.0,blue,36,6,3,3,3610.93,2216.88,34
48,F,3,mestrado,casado,20000.0,blue,36,3,2,2,1667.52,4385.95,80
51,F,1,ensino medio,solteiro,20000.0,blue,47,4,1,3,1438.24,4242.06,70
48,F,1,mestrado,casado,20000.0,blue,42,3,2,3,1942.71,2522.38,42
35,F,4,mestrado,solteiro,20000.0,blue,22,6,3,3,1438.33,3427.58,64
51,F,1,mestrado,solteiro,20000.0,blue,37,4,4,3,4402.92,3325.73,76
50,F,2,ensino medio,casado,20000.0,blue,36,6,1,2,1439.0,4697.89,82
31,F,0,doutorado,solteiro,20000.0,blue,19,6,1,3,2766.27,3959.87,71
42,M,3,mestrado,solteiro,70000.0,silver,22,5,1,3,25293.96,4059.32,80
45,F,3,ensino medio,solteiro,50000.0,blue,26,3,4,2,4034.64,3718.29,72
53,M,0,sem educacao formal,divorciado,120000.0,blue,47,5,1,2,26129.84,4919.24,75
51,M,2,ensino medio,casado,100000.0,blue,41,5,3,2,14902.95,2038.53,39
38,F,2,sem educacao formal,solteiro,50000.0,blue,31,5,2,2,12228.38,3831.09,68
55,F,2,mestrado,solteiro,20000.0,blue,42,4,3,3,1724.96,4434.86,67
47,F,3,mestrado,solteiro,20000.0,blue,39,3,3,3,1438.3,2476.19,32
38,M,1,mestrado,solteiro,100000.0,blue,25,5,1,0,16665.88,4657.93,78
52,M,3,sem educacao formal,solteiro,120000.0,blue,48,5,4,3,20974.65,1246.47,27
42,F,5,ensino medio,divorciado,20000.0,blue,36,5,3,2,2069.57,5668.69,82
35,F,1,graduacao,solteiro,20000.0,blue,25,2,4,2,2231.99,2576.89,42
48,F,3,graduacao,casado,20000.0,blue,36,4,2,1,2544.54,3593.72,64
41,M,4,ensino medio,solteiro,120000.0,blue,28,5,4,1,34516.81,4004.53,86
54,M,0,mestrado,solteiro,100000.0,blue,42,3,1,1,22437.23,3283.73,50
53,F,3,graduacao,casado,20000.0,blue,43,3,2,2,3573.15,2562.6,36
51,M,2,mestrado,divorciado,70000.0,blue,41,4,1,3,1959.23,3737.66,71
59,F,0,mestrado,casado,20000.0,blue,48,3,4,3,1661.72,4338.21,77
65,F,2,graduacao,solteiro,50000.0,blue,54,4,2,3,3009.73,4070.4,71
47,M,4,ensino medio,solteiro,50000.0,silver,32,3,4,3,18535.64,3780.62,70
42,M,3,ensino medio,solteiro,20000.0,blue,24,4,2,3,2171.0,4992.59,77
51,F,3,sem educacao formal,casado,20000.0,blue,43,4,2,3,2882.83,4446.01,68
50,F,1,mestrado,solteiro,20000.0,blue,37,4,4,3,3277.79,3965.59,59
57,F,5,mestrado,casado,50000.0,blue,49,4,2,2,3301.86,3939.07,69
48,M,3,doutorado,solteiro,70000.0,blue,34,4,2,3,12391.07,4376.56,86
47,F,2,doutorado,solteiro,20000.0,blue,37,4,2,3,2168.88,3828.8,86
37,M,2,ensino medio,solteiro,70000.0,blue,21,5,2,2,3433.41,4444.36,87
63,M,0,mestrado,solteiro,70000.0,blue,51,3,3,3,11619.14,2395.06,49
62,F,0,ensino medio,solteiro,20000.0,blue,50,3,3,3,3989.59,4274.72,68
50,F,0,mestrado,casado,20000.0,blue,43,4,2,1,2393.91,4755.92,82
39,F,2,mestrado,casado,20000.0,blue,29,3,2,2,1677.78,2437.39,41
40,F,3,sem educacao formal,solteiro,20000.0,blue,27,5,2,4,2035.08,4107.73,82
39,M,3,graduacao,solteiro,120000.0,blue,30,4,1,2,8842.93,4493.89,79
65,M,0,mestrado,solteiro,50000.0,blue,49,3,3,2,13921.41,4351.21,75
32,F,1,mestrado,solteiro,20000.0,blue,36,3,6,3,2761.49,2753.44,43
47,F,2,doutorado,solteiro,50000.0,blue,40,5,2,3,2623.25,4388.97,83
48,M,3,mestrado,solteiro,70000.0,blue,42,3,4,2,19075.63,2013.95,32
45,M,4,graduacao,casado,100000.0,blue,31,4,3,3,31978.49,2333.46,51
62,M,1,mestrado,solteiro,120000.0,blue,53,4,4,3,34516.52,3820.45,76
41,F,4,mestrado,divorciado,50000.0,blue,33,1,1,3,10360.44,2414.79,28
50,M,2,ensino medio,casado,120000.0,blue,38,5,0,6,10747.79,4538.11,63
46,M,5,sem educacao formal,solteiro,70000.0,blue,33,4,3,1,3135.6,4116.67,68
42,F,3,sem educacao formal,solteiro,20000.0,blue,22,4,4,1,1438.87,4754.34,79
65,M,1,sem educacao formal,solteiro,20000.0,blue,55,3,4,2,8963.38,4511.54,76
55,M,1,sem educacao formal,solteiro,70000.0,blue,48,5,2,2,1723.67,2574.72,43
46,F,3,mestrado,solteiro,20000.0,blue,27,6,3,3,3901.22,4313.17,72
58,F,1,doutorado,casado,20000.0,blue,48,4,2,2,1438.33,4223.62,60
42,F,3,sem educacao formal,divorciado,20000.0,blue,38,5,2,2,3131.1,3108.77,62
38,F,2,mestrado,solteiro,50000.0,blue,36,6,3,2,2331.41,4417.52,69
29,F,1,sem educacao formal,casado,20000.0,blue,18,3,3,3,1895.69,4333.85,72
55,F,2,mestrado,solteiro,20000.0,blue,49,2,2,1,1583.05,2541.27,36
57,F,2,ensino medio,casado,20000.0,blue,36,4,2,2,1438.55,3887.67,79
45,F,4,mestrado,solteiro,20000.0,blue,36,5,2,3,2072.83,4210.58,64
47,F,1,doutorado,divorciado,20000.0,blue,37,6,3,3,2707.96,4646.03,73
43,F,3,ensino medio,casado,20000.0,silver,31,3,4,3,13608.39,3118.44,76
64,F,0,ensino medio,solteiro,20000.0,blue,56,6,1,6,2609.83,4546.56,59
52,F,2,mestrado,casado,20000.0,blue,39,4,3,1,8431.87,2008.66,37
61,M,0,ensino medio,divorciado,70000.0,blue,51,6,4,3,5852.6,3689.98,55
40,F,3,sem educacao formal,casado,20000.0,blue,35,5,4,2,3140.83,5109.17,78
45,F,5,mestrado,solteiro,20000.0,blue,34,5,0,1,8694.43,1753.05,49
43,F,2,mestrado,casado,20000.0,blue,36,5,4,2,3589.64,4262.45,70
39,F,2,ensino medio,solteiro,50000.0,blue,28,3,2,2,2752.0,4386.56,67
40,M,1,ensino medio,solteiro,50000.0,blue,28,6,1,2,11557.46,4064.94,75
51,F,2,mestrado,solteiro,50000.0,blue,36,3,4,1,1495.52,2220.53,50
38,M,3,mestrado,solteiro,120000.0,blue,29,4,0,3,9703.63,4190.96,81
53,M,3,doutorado,casado,100000.0,blue,47,5,1,2,9106.7,3863.97,74
40,F,3,sem educacao formal,casado,20000.0,blue,34,5,2,1,2694.04,2684.92,38
45,M,3,mestrado,divorciado,70000.0,blue,36,6,2,3,19629.06,4073.1,79
41,M,4,mestrado,solteiro,50000.0,blue,36,3,1,1,6507.99,4544.11,89
44,F,5,graduacao,casado,20000.0,blue,34,4,2,1,2096.38,3692.69,68
39,F,2,mestrado,solteiro,50000.0,blue,36,5,1,1,11314.22,3761.73,70
50,F,1,sem educacao formal,solteiro,20000.0,blue,37,6,1,1,1837.55,4752.49,88
44,F,3,mestrado,casado,20000.0,blue,36,6,4,3,1984.69,2506.47,46
56,F,3,doutorado,solteiro,20000.0,blue,36,4,0,3,2535.82,4497.53,68
63,M,0,sem educacao formal,solteiro,50000.0,blue,36,3,3,3,1970.45,4533.49,65
40,F,3,mestrado,solteiro,20000.0,blue,29,5,4,1,2694.41,3366.29,56
53,F,2,sem educacao formal,solteiro,50000.0,blue,47,1,3,2,1699.21,2520.76,49
44,F,1,sem educacao formal,casado,20000.0,blue,36,3,4,2,1953.75,4590.26,91
41,M,4,mestrado,solteiro,120000.0,blue,35,5,3,3,34516.52,3127.07,51
45,F,4,ensino medio,divorciado,20000.0,blue,36,3,4,1,5486.05,2965.44,70
40,F,2,doutorado,casado,20000.0,blue,32,3,0,3,2107.28,4858.31,73
49,F,2,ensino medio,divorciado,20000.0,blue,36,6,3,3,2976.24,3837.24,57
47,M,2,mestrado,divorciado,100000.0,blue,40,6,3,1,16741.35,3608.64,56
42,F,3,mestrado,divorciado,20000.0,blue,36,5,3,2,3714.48,4715.29,85
41,F,5,mestrado,casado,20000.0,blue,28,6,2,2,6936.31,2874.01,44
43,M,5,ensino medio,casado,120000.0,blue,37,4,4,3,11099.48,3980.24,77
40,F,4,mestrado,solteiro,20000.0,gold,20,6,3,4,15987.61,4542.54,70
43,M,2,ensino medio,casado,120000.0,silver,23,3,2,3,34516.88,4486.72,71
46,F,1,sem educacao formal,solteiro,50000.0,blue,30,3,1,2,7195.35,2751.84,47
41,F,3,doutorado,casado,20000.0,blue,36,3,1,1,1956.4,4924.1,70
38,F,3,doutorado,casado,20000.0,blue,32,4,2,3,3317.05,3772.03,74
35,F,2,sem educacao formal,solteiro,20000.0,blue,36,3,1,2,2942.84,4548.3,71
49,F,4,mestrado,casado,20000.0,blue,39,4,3,2,5095.84,3808.42,89
48,M,3,ensino medio,solteiro,100000.0,blue,36,3,4,3,10111.51,4791.99,68
50,F,4,mestrado,solteiro,20000.0,blue,44,2,2,3,3201.07,1880.99,42
37,M,3,mestrado,divorciado,50000.0,blue,36,5,0,2,5987.32,4011.41,72
51,M,0,mestrado,casado,120000.0,blue,36,4,3,2,18733.98,5080.23,85
36,F,3,mestrado,solteiro,50000.0,blue,18,4,3,3,2265.46,4009.09,73
59,F,0,doutorado,casado,20000.0,blue,52,6,2,4,2302.22,2256.82,40
50,F,1,ensino medio,casado,20000.0,blue,32,4,3,1,2055.47,5025.64,70
39,F,1,doutorado,casado,50000.0,blue,36,5,2,3,2147.29,4631.21,76
43,M,3,graduacao,casado,100000.0,blue,25,3,3,3,2900.87,2180.46,31
41,F,2,mestrado,solteiro,20000.0,blue,29,4,3,2,2670.95,3895.48,59
54,F,0,graduacao,casado,50000.0,blue,46,6,3,2,2254.29,4913.79,84
55,F,2,mestrado,casado,20000.0,blue,36,4,4,2,1438.21,4078.02,77
41,F,3,mestrado,solteiro,50000.0,blue,31,4,2,3,5655.0,2189.07,51
51,F,3,ensino medio,divorciado,20000.0,blue,36,4,0,3,3961.23,4066.14,63
52,M,3,sem educacao formal,casado,100000.0,blue,44,3,3,3,11606.31,2623.02,39
50,M,2,sem educacao formal,solteiro,70000.0,blue,43,4,3,3,4388.13,3836.41,81
43,M,2,mestrado,casado,70000.0,blue,28,6,2,3,19826.04,3561.59,73
34,F,1,mestrado,casado,50000.0,blue,27,3,3,1,2173.12,4392.46,83
49,F,4,mestrado,casado,20000.0,blue,38,5,4,2,1757.07,2557.23,45
54,M,2,mestrado,casado,100000.0,blue,37,3,3,2,3164.54,4410.26,86
44,F,2,mestrado,casado,20000.0,blue,40,6,2,2,6022.76,3745.61,74
46,F,3,graduacao,casado,20000.0,blue,36,2,4,3,1804.79,2077.67,44
53,M,2,sem educacao formal,divorciado,120000.0,blue,42,4,2,2,22664.46,4586.52,89
39,M,3,mestrado,solteiro,70000.0,blue,36,5,4,3,2527.3,4598.51,85
49,F,0,doutorado,casado,20000.0,blue,40,3,4,4,3547.09,2715.39,45
52,F,1,graduacao,solteiro,20000.0,blue,43,5,3,2,1438.55,4219.61,83
49,F,2,graduacao,casado,20000.0,blue,36,4,3,3,2154.62,3664.72,63
59,M,0,sem educacao formal,solteiro,70000.0,blue,48,5,3,1,4906.59,4833.09,80
45,F,3,mestrado,solteiro,20000.0,blue,36,5,3,2,4753.01,3895.41,71
44,F,2,mestrado,divorciado,20000.0,blue,36,3,3,2,1880.06,2469.56,34
64,M,0,graduacao,solteiro,20000.0,silver,56,5,4,4,12155.24,4618.95,60
49,F,1,mestrado,casado,50000.0,blue,36,5,1,3,2721.46,4622.77,88
51,F,1,mestrado,casado,20000.0,blue,44,6,0,2,6160.68,3986.02,80
41,F,4,mestrado,solteiro,20000.0,blue,24,3,1,3,2069.18,4962.79,70
41,M,2,ensino medio,solteiro,100000.0,blue,29,6,4,3,28422.14,4841.51,80
39,M,4,sem educacao formal,casado,100000.0,blue,27,6,2,4,1438.67,4282.03,69
41,M,3,mestrado,divorciado,20000.0,blue,23,5,4,2,1438.53,4416.06,68
44,F,5,mestrado,solteiro,20000.0,blue,37,1,4,2,1491.48,1970.83,46
61,M,0,doutorado,solteiro,70000.0,blue,56,4,3,1,4783.52,2870.17,50
48,F,3,ensino medio,solteiro,20000.0,blue,37,5,0,3,4361.1,4518.13,84
50,M,2,ensino medio,casado,100000.0,blue,36,6,1,2,16388.57,4477.17,83
30,F,1,mestrado,casado,20000.0,blue,36,2,3,2,2905.69,2487.91,39
41,M,1,sem educacao formal,solteiro,100000.0,blue,31,6,4,2,2404.03,4489.84,75
55,F,4,ensino medio,casado,20000.0,blue,36,4,3,2,1477.81,2419.5,49
43,F,4,doutorado,divorciado,20000.0,blue,30,4,3,3,3556.66,2639.98,53
48,M,3,mestrado,casado,70000.0,blue,38,6,0,1,5649.05,4683.8,72
47,F,3,ensino medio,casado,20000.0,blue,36,6,3,2,6524.66,4267.72,66
47,F,4,graduacao,casado,20000.0,blue,38,3,2,1,2633.19,3407.15,66
51,M,3,mestrado,casado,100000.0,blue,31,6,2,1,7693.36,4573.08,93
53,F,1,graduacao,solteiro,20000.0,blue,35,3,4,2,2482.61,4295.87,72
47,F,3,ensino medio,casado,20000.0,blue,36,3,2,2,3035.88,3847.24,63
51,M,2,mestrado,solteiro,120000.0,blue,40,4,3,3,26308.23,3278.53,53
49,M,2,graduacao,solteiro,70000.0,blue,41,6,4,3,6205.26,3906.7,64
35,F,3,sem educacao formal,solteiro,20000.0,blue,36,4,3,2,2624.46,4487.93,61
40,F,3,mestrado,casado,20000.0,blue,29,6,4,2,1479.81,1811.33,44
44,M,3,graduacao,casado,70000.0,blue,30,5,0,2,4489.55,3773.87,64
46,M,1,sem educacao formal,casado,70000.0,blue,34,3,4,3,15060.34,1611.71,42
43,M,1,ensino medio,casado,50000.0,blue,25,6,3,3,1616.98,4961.97,78
64,F,1,mestrado,solteiro,20000.0,blue,56,4,1,1,6723.97,3838.78,67
42,F,1,sem educacao formal,casado,20000.0,blue,29,3,2,4,2756.2,4656.15,62
50,F,3,ensino medio,casado,20000.0,blue,40,6,4,2,2897.48,2214.15,46
52,F,2,sem educacao formal,casado,20000.0,blue,42,6,0,3,5456.01,3470.79,65
46,F,1,mestrado,solteiro,50000.0,blue,34,4,2,2,3569.78,4187.0,72
39,M,5,graduacao,casado,100000.0,blue,29,3,4,3,34198.43,4270.42,59
44,M,2,mestrado,solteiro,100000.0,blue,31,5,4,2,34516.53,4485.93,85
57,F,3,graduacao,solteiro,50000.0,blue,44,3,2,1,2817.08,4535.61,82
53,F,1,sem educacao formal,solteiro,20000.0,blue,43,6,3,2,2126.91,4340.18,70
43,F,2,sem educacao formal,solteiro,20000.0,blue,36,3,4,1,2574.0,4094.47,77
48,F,1,graduacao,divorciado,20000.0,blue,36,6,0,3,4006.97,5006.19,89
47,M,2,mestrado,divorciado,100000.0,blue,41,3,3,2,4586.26,2529.39,43
50,F,2,graduacao,solteiro,20000.0,blue,41,6,4,3,1438.87,4617.51,67
47,F,2,graduacao,casado,20000.0,blue,36,6,3,2,5667.83,2176.81,38
47,M,4,graduacao,solteiro,70000.0,blue,41,5,3,2,15594.91,4745.35,75
47,M,3,doutorado,casado,70000.0,blue,36,6,1,3,1584.66,2628.75,41
44,M,1,sem educacao formal,casado,100000.0,blue,29,4,3,3,13298.96,3476.92,66
41,F,5,sem educacao formal,solteiro,20000.0,blue,30,4,1,2,1762.16,4986.33,80
47,F,1,sem educacao formal,casado,20000.0,blue,36,6,3,3,2245.52,3344.23,54
47,M,1,sem educacao formal,casado,50000.0,blue,36,3,3,2,8168.31,3554.49,82
41,M,2,mestrado,solteiro,70000.0,blue,36,3,1,2,2238.86,2063.47,42
54,F,2,doutorado,casado,20000.0,blue,41,2,3,2,3881.92,2463.0,38
44,M,4,mestrado,casado,100000.0,blue,36,3,3,1,20485.53,3024.94,51
44,M,3,ensino medio,solteiro,20000.0,blue,38,6,2,1,2111.6,4830.46,82
47,F,2,doutorado,divorciado,50000.0,blue,33,6,3,2,5624.15,3843.57,66
44,F,4,ensino medio,solteiro,20000.0,blue,36,6,3,2,1656.68,4258.78,77
42,M,2,sem educacao formal,casado,50000.0,blue,30,1,3,3,3032.39,2273.56,44
42,M,0,ensino medio,solteiro,70000.0,blue,36,4,6,3,15699.4,1793.13,40
40,F,3,sem educacao formal,divorciado,50000.0,blue,28,3,3,1,6608.51,4033.84,58
47,F,3,mestrado,solteiro,20000.0,blue,43,4,4,2,5062.09,4535.79,68
44,M,3,sem educacao formal,solteiro,50000.0,blue,30,3,2,3,1547.17,4348.36,63
60,F,0,sem educacao formal,solteiro,20000.0,silver,49,3,1,1,11060.19,4545.65,83
41,F,2,ensino medio,casado,50000.0,blue,26,5,2,1,1438.33,4300.07,67
42,F,3,sem educacao formal,solteiro,20000.0,blue,38,4,4,1,1538.32,5228.17,61
54,F,3,ensino medio,casado,50000.0,blue,49,5,2,1,1438.75,4385.61,91
45,F,3,graduacao,casado,20000.0,blue,36,4,4,2,2330.71,2107.08,40
49,M,1,ensino medio,solteiro,70000.0,blue,40,6,2,2,3170.09,4097.23,72
42,F,2,doutorado,divorciado,20000.0,blue,26,5,3,2,2120.98,4741.94,86
53,M,0,mestrado,solteiro,100000.0,blue,34,3,4,1,20231.81,5002.67,78
45,F,4,mestrado,casado,20000.0,blue,38,6,2,3,5583.95,3317.32,71
41,F,3,sem educacao formal,divorciado,20000.0,blue,30,5,4,3,7764.88,3955.17,72
51,M,3,sem educacao formal,solteiro,100000.0,blue,45,3,3,3,25670.71,2709.16,51
45,M,2,graduacao,solteiro,70000.0,blue,29,3,4,2,3841.48,2832.33,48
52,F,3,mestrado,casado,20000.0,blue,39,4,3,3,2001.89,4238.49,63
44,F,3,ensino medio,solteiro,20000.0,blue,37,3,2,2,8512.49,4056.04,81
47,F,3,sem educacao formal,divorciado,50000.0,blue,30,5,2,3,5869.71,4166.08,85
50,M,2,ensino medio,casado,120000.0,silver,37,5,1,2,34516.29,2118.96,41
43,M,4,mestrado,casado,120000.0,blue,31,6,3,1,6467.13,4098.99,61
58,F,2,mestrado,solteiro,50000.0,blue,50,4,3,3,5386.5,4846.3,84
46,F,3,mestrado,solteiro,20000.0,blue,28,5,3,3,1438.57,5098.18,66
54,F,2,doutorado,divorciado,20000.0,blue,43,6,3,1,1438.33,4880.84,77
31,F,0,doutorado,divorciado,20000.0,blue,36,6,3,3,4871.03,2773.92,34
32,F,2,doutorado,casado,50000.0,blue,24,5,1,3,1553.37,4549.0,68
45,F,3,ensino medio,casado,50000.0,blue,37,4,4,2,3304.19,1731.06,32
53,F,1,ensino medio,solteiro,20000.0,blue,47,6,3,2,3378.59,4464.36,83
34,F,3,sem educacao formal,solteiro,50000.0,blue,27,3,4,2,2313.38,4317.4,68
49,F,0,mestrado,solteiro,20000.0,blue,39,4,0,3,2434.65,4628.76,73
60,F,1,graduacao,solteiro,50000.0,blue,50,5,3,1,1438.92,4148.91,84
40,M,2,graduacao,solteiro,100000.0,blue,36,5,4,1,14544.28,4064.02,92
59,M,0,ensino medio,solteiro,70000.0,blue,54,3,6,6,24621.88,2864.69,51
49,F,2,ensino medio,casado,50000.0,blue,39,5,4,3,2720.55,3806.33,61
47,M,4,mestrado,casado,70000.0,silver,39,4,4,2,33122.39,3145.8,63
52,F,0,doutorado,solteiro,20000.0,blue,40,4,2,3,1438.93,4673.41,69
47,F,1,ensino medio,casado,20000.0,blue,41,3,4,3,2709.26,4915.64,92
41,M,2,ensino medio,casado,70000.0,blue,36,6,2,2,4499.11,4906.25,75
55,M,2,mestrado,casado,120000.0,blue,36,3,4,2,4697.71,1867.49,34
43,F,1,mestrado,casado,20000.0,blue,36,4,4,2,1536.11,1973.26,36
39,M,4,ensino medio,casado,70000.0,blue,32,4,2,2,19199.0,4423.41,90
45,F,5,mestrado,divorciado,20000.0,blue,26,3,2,5,1438.48,3889.23,60
54,F,4,mestrado,solteiro,20000.0,blue,45,6,2,2,1990.81,5216.2,87
59,M,0,ensino medio,solteiro,120000.0,blue,36,4,3,3,3422.03,3337.4,65
49,F,0,sem educacao formal,solteiro,20000.0,blue,44,3,2,3,2094.82,2690.98,46
48,F,3,sem educacao formal,solteiro,50000.0,blue,36,5,3,3,1906.63,4634.93,54
48,M,3,sem educacao formal,solteiro,50000.0,blue,36,6,2,3,3786.93,3403.79,70
39,M,3,sem educacao formal,casado,50000.0,blue,34,5,2,1,12078.65,2384.45,52
59,F,2,sem educacao formal,casado,20000.0,blue,51,5,4,5,1438.69,2146.18,44
33,F,0,sem educacao formal,solteiro,50000.0,blue,15,3,6,2,1438.07,2527.16,49
48,F,4,mestrado,casado,20000.0,blue,36,4,2,3,2620.46,4867.54,67
49,M,2,sem educacao formal,casado,70000.0,blue,35,3,3,3,13435.7,3575.72,56
43,F,3,doutorado,casado,20000.0,blue,29,4,3,2,3186.28,4197.32,84
42,F,4,mestrado,casado,50000.0,blue,27,3,1,1,1950.28,3873.22,76
63,M,0,doutorado,solteiro,20000.0,blue,54,5,0,2,7098.17,3465.39,59
42,F,2,mestrado,casado,20000.0,blue,37,4,1,2,2250.07,4908.07,71
45,M,5,doutorado,casado,120000.0,silver,36,6,4,1,34516.56,4067.9,75
58,F,1,doutorado,casado,20000.0,blue,47,5,4,3,2495.0,4399.77,70
39,F,2,ensino medio,casado,20000.0,blue,32,5,1,3,3086.76,4684.69,81
53,F,2,mestrado,casado,20000.0,blue,49,4,4,2,1520.29,4256.4,73
38,M,2,sem educacao formal,solteiro,120000.0,blue,30,6,4,3,4043.85,2600.69,47
65,M,1,ensino medio,solteiro,20000.0,blue,54,3,3,1,4599.12,4208.32,69
45,F,2,sem educacao formal,solteiro,20000.0,blue,38,3,1,2,7486.5,4604.55,70
42,F,5,sem educacao formal,solteiro,20000.0,blue,36,6,1,3,1438.09,4653.24,78
56,F,1,graduacao,solteiro,20000.0,blue,43,3,2,2,2846.6,2122.38,44
49,F,4,doutorado,solteiro,20000.0,blue,42,5,4,1,7789.63,3412.39,70
44,F,4,sem educacao formal,solteiro,20000.0,blue,32,6,4,3,1438.92,2527.24,45
37,F,2,mestrado,divorciado,20000.0,blue,36,4,3,3,1734.09,4727.66,67
44,M,4,ensino medio,casado,120000.0,blue,33,4,4,1,14527.86,3965.77,58
